Date,Open,High,Low,Close,Adj Close,Volume
2001-07-04,204000.0,206000.0,199500.0,202000.0,111608.2890625,161700
2001-07-05,205000.0,205000.0,199500.0,200000.0,110503.265625,56800
2001-07-06,190000.0,198500.0,190000.0,196500.0,108569.4609375,123400
2001-07-09,193000.0,196000.0,192000.0,194500.0,107464.4140625,137100
2001-07-10,195000.0,196000.0,186000.0,187000.0,103320.546875,164200
2001-07-11,185500.0,190500.0,184000.0,186000.0,102768.0390625,156000
2001-07-12,188000.0,189000.0,185000.0,186000.0,102768.0390625,234300
2001-07-13,192000.0,192000.0,184000.0,184500.0,101939.265625,173300
2001-07-16,185500.0,190500.0,185500.0,189000.0,104425.6015625,76100
2001-07-17,189000.0,189000.0,189000.0,189000.0,104425.6015625,0
2001-07-18,192000.0,194000.0,189500.0,189500.0,104701.859375,124800
2001-07-19,189500.0,202000.0,189500.0,202000.0,111608.2890625,213800
2001-07-20,197000.0,203500.0,196000.0,201500.0,111332.03125,197800
2001-07-23,202500.0,206000.0,200000.0,202000.0,111608.2890625,158300
2001-07-24,200000.0,207000.0,200000.0,207000.0,114370.8984375,192000
2001-07-25,207000.0,208000.0,204000.0,207000.0,114370.8984375,152900
2001-07-26,207000.0,208500.0,202000.0,202000.0,111608.2890625,109500
2001-07-27,204000.0,207500.0,202500.0,206000.0,113818.3671875,113100
2001-07-30,206000.0,206000.0,200500.0,203000.0,112160.8203125,101700
2001-07-31,205000.0,207500.0,202000.0,207500.0,114647.15625,95400
2001-08-01,213000.0,224000.0,207500.0,222000.0,122658.6171875,363400
2001-08-02,224500.0,224500.0,219000.0,223000.0,123211.1640625,186300
2001-08-03,224500.0,224500.0,217000.0,217500.0,120172.328125,111800
2001-08-06,215000.0,222500.0,214000.0,219000.0,121001.1015625,109000
2001-08-07,214000.0,220500.0,214000.0,220000.0,121553.6171875,56000
2001-08-08,221000.0,224500.0,218500.0,224000.0,123763.6484375,94400
2001-08-09,219500.0,222000.0,215000.0,215000.0,118791.0234375,129800
2001-08-10,222000.0,222000.0,217500.0,221000.0,122106.1171875,110400
2001-08-13,222000.0,228000.0,221000.0,228000.0,125973.7109375,223800
2001-08-14,229000.0,230000.0,225000.0,230000.0,127078.7734375,126000
2001-08-15,230000.0,230000.0,230000.0,230000.0,127078.7734375,0
2001-08-16,228000.0,230000.0,223000.0,227000.0,125421.1953125,145400
2001-08-17,223000.0,225000.0,220000.0,224500.0,124039.9375,121900
2001-08-20,220000.0,222000.0,216000.0,217500.0,120172.328125,152400
2001-08-21,217500.0,220500.0,215500.0,220000.0,121553.6171875,94200
2001-08-22,215500.0,220000.0,215000.0,220000.0,121553.6171875,118100
2001-08-23,222000.0,226000.0,220000.0,222000.0,122658.6171875,142500
2001-08-24,223000.0,225000.0,221500.0,223500.0,123487.421875,75800
2001-08-27,228000.0,232500.0,227500.0,230000.0,127078.7734375,222200
2001-08-28,230000.0,231500.0,228000.0,231000.0,127631.28125,108400
2001-08-29,230000.0,234500.0,226500.0,231000.0,127631.28125,189600
2001-08-30,230000.0,233500.0,227000.0,233000.0,128736.3125,108900
2001-08-31,230000.0,231000.0,224500.0,225000.0,124316.1796875,138800
2001-09-03,221000.0,225000.0,221000.0,225000.0,124316.1796875,80800
2001-09-04,225000.0,230000.0,219500.0,230000.0,127078.7734375,156400
2001-09-05,222000.0,224500.0,217500.0,218500.0,120724.84375,193400
2001-09-06,213000.0,216500.0,212500.0,215000.0,118791.0234375,174400
2001-09-07,210000.0,213500.0,209000.0,213500.0,117962.2265625,136100
2001-09-10,209500.0,211000.0,206500.0,210000.0,116028.4609375,109900
2001-09-11,210000.0,214000.0,206000.0,207000.0,114370.8984375,69200
2001-09-12,181000.0,201500.0,181000.0,188000.0,103873.09375,286700
2001-09-13,205000.0,205000.0,195000.0,204000.0,112713.359375,298400
2001-09-14,200500.0,204000.0,198000.0,204000.0,112713.359375,184500
2001-09-17,202000.0,211000.0,200000.0,211000.0,116580.9453125,205000
2001-09-18,209000.0,215500.0,205000.0,211500.0,116857.2265625,216400
2001-09-19,211500.0,214000.0,209500.0,212000.0,117133.484375,154200
2001-09-20,212000.0,219500.0,212000.0,216500.0,119619.8046875,227100
2001-09-21,213500.0,223000.0,213500.0,220000.0,121553.6171875,254400
2001-09-24,220000.0,220000.0,220000.0,220000.0,121553.6171875,0
2001-09-25,225000.0,226000.0,221500.0,222500.0,122934.8828125,164000
2001-09-26,222000.0,222000.0,211500.0,216000.0,119343.5234375,187000
2001-09-27,210500.0,215000.0,207000.0,209000.0,115475.9453125,131900
2001-09-28,209000.0,209000.0,209000.0,209000.0,115475.9453125,0
2001-10-01,209000.0,209000.0,209000.0,209000.0,115475.9453125,0
2001-10-02,209000.0,209000.0,209000.0,209000.0,115475.9453125,0
2001-10-03,209000.0,209000.0,209000.0,209000.0,115475.9453125,0
2001-10-04,220000.0,223500.0,216500.0,223000.0,123211.1640625,225100
2001-10-05,225000.0,227000.0,222000.0,227000.0,125421.1953125,168100
2001-10-08,227500.0,227500.0,220000.0,220000.0,121553.6171875,45900
2001-10-09,224000.0,229000.0,221500.0,227000.0,125421.1953125,145600
2001-10-10,222000.0,226000.0,222000.0,226000.0,124868.6953125,54000
2001-10-11,230500.0,234500.0,230500.0,232000.0,128183.78125,208200
2001-10-12,237000.0,237000.0,224000.0,229500.0,126802.5078125,173800
2001-10-15,220500.0,228500.0,220500.0,224500.0,124039.9375,95800
2001-10-16,224000.0,236000.0,223000.0,235500.0,130117.59375,149100
2001-10-17,240000.0,242000.0,235000.0,240000.0,132603.90625,205900
2001-10-18,240000.0,246500.0,235000.0,240000.0,132603.90625,239500
2001-10-19,237000.0,238000.0,233000.0,234000.0,129288.8125,164900
2001-10-22,230000.0,234000.0,226000.0,232000.0,128183.78125,107700
2001-10-23,233000.0,239000.0,232000.0,232000.0,128183.78125,111100
2001-10-24,231000.0,235000.0,230000.0,232000.0,128183.78125,107100
2001-10-25,232000.0,232000.0,228500.0,230000.0,127078.7734375,137600
2001-10-26,232500.0,237500.0,232000.0,236500.0,130670.140625,175000
2001-10-29,240000.0,249500.0,240000.0,247500.0,136747.8125,228200
2001-10-30,244500.0,247000.0,237000.0,240000.0,132603.90625,134000
2001-10-31,240000.0,245500.0,238000.0,245500.0,135642.75,78600
2001-11-01,247000.0,247000.0,241000.0,245500.0,135642.75,99600
2001-11-02,247000.0,254500.0,247000.0,249000.0,137576.59375,2810400
2001-11-05,254000.0,256000.0,248500.0,255000.0,140891.6875,141200
2001-11-06,255000.0,259000.0,254500.0,254500.0,140615.390625,180500
2001-11-07,256500.0,258000.0,247500.0,249500.0,137852.859375,124700
2001-11-08,250000.0,265000.0,250000.0,263500.0,145588.078125,328000
2001-11-09,263500.0,263500.0,263500.0,263500.0,145588.078125,0
2001-11-12,267000.0,268500.0,263000.0,264000.0,145864.3125,110300
2001-11-13,261500.0,270000.0,261500.0,270000.0,149179.40625,141400
2001-11-14,274000.0,274000.0,266000.0,272000.0,150284.46875,220300
2001-11-15,270000.0,276500.0,268500.0,271000.0,149731.96875,243700
2001-11-16,270000.0,272500.0,268500.0,270000.0,149179.40625,162400
2001-11-19,261000.0,277000.0,261000.0,277000.0,153047.046875,197300
2001-11-20,278000.0,279500.0,271000.0,271000.0,149731.96875,193800
2001-11-21,270000.0,273500.0,266500.0,268000.0,148074.421875,177900
2001-11-22,269000.0,270000.0,264000.0,270000.0,149179.40625,99900
2001-11-23,270000.0,293000.0,269500.0,287000.0,158572.21875,190400
2001-11-26,284500.0,297500.0,283000.0,295000.0,162992.34375,257100
2001-11-27,287500.0,296000.0,285000.0,292500.0,161611.03125,280600
2001-11-28,289000.0,290500.0,274000.0,276000.0,152494.515625,229400
2001-11-29,272000.0,275500.0,250000.0,262500.0,145035.5625,326000
2001-11-30,268000.0,269000.0,262000.0,264000.0,145864.3125,251400
2001-12-03,260000.0,263000.0,251000.0,258000.0,142549.234375,265900
2001-12-04,251500.0,263000.0,251000.0,260000.0,143654.265625,226500
2001-12-05,262000.0,292500.0,262000.0,284000.0,156914.625,429700
2001-12-06,283500.0,290500.0,264500.0,269000.0,148626.90625,463400
2001-12-07,273000.0,277500.0,264000.0,272000.0,150284.46875,288800
2001-12-10,272000.0,273000.0,251500.0,252500.0,139510.421875,258300
2001-12-11,247500.0,256000.0,247000.0,256000.0,141444.203125,231100
2001-12-12,254000.0,264000.0,248500.0,260500.0,143930.5,386100
2001-12-13,257000.0,262500.0,250000.0,254000.0,140339.140625,621200
2001-12-14,250000.0,254500.0,247500.0,248500.0,137300.296875,236400
2001-12-17,246000.0,247000.0,234500.0,236500.0,130670.140625,331000
2001-12-18,240000.0,244500.0,234000.0,238000.0,131498.859375,258900
2001-12-19,242000.0,247000.0,240000.0,244000.0,134814.015625,219400
2001-12-20,249500.0,261000.0,244000.0,261000.0,144206.765625,296700
2001-12-21,256000.0,256000.0,247000.0,249500.0,137852.859375,256700
2001-12-24,246500.0,252000.0,246500.0,249500.0,137852.859375,153700
2001-12-25,249500.0,249500.0,249500.0,249500.0,137852.859375,0
2001-12-26,248500.0,251000.0,248000.0,249500.0,137852.859375,297700
2001-12-27,249000.0,255000.0,242500.0,250000.0,138129.109375,185500
2001-12-28,250500.0,270000.0,250500.0,268000.0,148074.421875,292000
2001-12-31,268000.0,268000.0,268000.0,268000.0,148074.421875,0
2002-01-01,268000.0,268000.0,268000.0,268000.0,148074.421875,0
2002-01-02,267000.0,274000.0,259500.0,272500.0,150560.75,266000
2002-01-03,272500.0,272500.0,272500.0,272500.0,150560.75,0
2002-01-04,280000.0,287500.0,279500.0,281000.0,155257.078125,239300
2002-01-07,281000.0,281000.0,267500.0,272000.0,150284.46875,313800
2002-01-08,268000.0,269500.0,262000.0,262000.0,144759.296875,188300
2002-01-09,258000.0,264000.0,257000.0,263500.0,145588.078125,262100
2002-01-10,259000.0,262000.0,251000.0,251000.0,138681.578125,354200
2002-01-11,254000.0,256500.0,250000.0,253000.0,139786.640625,316000
2002-01-14,250000.0,261500.0,250000.0,259500.0,143378.015625,174900
2002-01-15,252000.0,255000.0,248500.0,249000.0,137576.59375,260300
2002-01-16,250000.0,252000.0,247000.0,248000.0,137024.0625,147500
2002-01-17,247000.0,251500.0,245000.0,248000.0,137024.0625,199000
2002-01-18,249000.0,250500.0,245000.0,245500.0,135642.75,236600
2002-01-21,245000.0,250000.0,245000.0,248000.0,137024.0625,155700
2002-01-22,249000.0,250000.0,245000.0,245500.0,135642.75,203600
2002-01-23,245000.0,253500.0,244500.0,253000.0,139786.640625,275700
2002-01-24,255000.0,262000.0,254500.0,259000.0,143101.765625,480700
2002-01-25,263000.0,272500.0,258500.0,263000.0,145311.84375,456600
2002-01-28,269000.0,269000.0,262000.0,264000.0,145864.3125,201100
2002-01-29,264000.0,265000.0,260000.0,264000.0,145864.3125,207400
2002-01-30,255000.0,262000.0,254000.0,262000.0,144759.296875,214600
2002-01-31,262000.0,262000.0,262000.0,262000.0,144759.296875,0
2002-02-01,255500.0,260000.0,250000.0,251000.0,138681.578125,197500
2002-02-04,248500.0,249500.0,244500.0,245000.0,135366.53125,215700
2002-02-05,245000.0,249000.0,245000.0,246000.0,135919.046875,267500
2002-02-06,243000.0,255000.0,242500.0,253000.0,139786.640625,190500
2002-02-07,249000.0,250000.0,240000.0,242000.0,133708.953125,243500
2002-02-08,242000.0,245500.0,239500.0,243000.0,134261.5,144200
2002-02-11,243000.0,243000.0,243000.0,243000.0,134261.5,0
2002-02-12,243000.0,243000.0,243000.0,243000.0,134261.5,0
2002-02-13,243000.0,243000.0,243000.0,243000.0,134261.5,0
2002-02-14,248000.0,255000.0,245000.0,255000.0,140891.6875,252300
2002-02-15,250000.0,255000.0,249000.0,250000.0,138129.109375,136400
2002-02-18,248000.0,259500.0,247500.0,258000.0,142549.234375,241400
2002-02-19,260000.0,260000.0,249000.0,250000.0,138129.109375,180800
2002-02-20,246000.0,249000.0,243500.0,248000.0,137024.0625,175700
2002-02-21,254000.0,257000.0,249000.0,257000.0,141996.703125,217700
2002-02-22,255000.0,263000.0,253000.0,263000.0,145311.84375,268200
2002-02-25,266000.0,268500.0,260000.0,266000.0,146969.359375,222400
2002-02-26,270000.0,271500.0,265000.0,266000.0,146969.359375,200500
2002-02-27,262000.0,269000.0,261000.0,267000.0,147521.859375,225200
2002-02-28,268500.0,268500.0,260000.0,260000.0,143654.265625,192300
2002-03-01,260000.0,260000.0,260000.0,260000.0,143654.265625,0
2002-03-04,267000.0,279000.0,264500.0,277000.0,153047.046875,484500
2002-03-05,281000.0,285500.0,276000.0,280000.0,154704.546875,361700
2002-03-06,280000.0,283000.0,275500.0,281000.0,155257.078125,191300
2002-03-07,281500.0,283500.0,270500.0,274000.0,151389.484375,181300
2002-03-08,274000.0,277500.0,271500.0,274500.0,151665.75,160400
2002-03-11,278000.0,279500.0,274500.0,276000.0,152494.515625,166700
2002-03-12,275500.0,279500.0,270000.0,279500.0,154428.34375,161300
2002-03-13,276000.0,276000.0,270000.0,275500.0,152218.25,209800
2002-03-14,274000.0,275000.0,264000.0,275000.0,151941.984375,340300
2002-03-15,269000.0,275000.0,267000.0,271500.0,150008.203125,195900
2002-03-18,275000.0,278000.0,270000.0,271500.0,150008.203125,176800
2002-03-19,274000.0,278000.0,270500.0,278000.0,153599.546875,305100
2002-03-20,280000.0,288000.0,275000.0,283500.0,156638.375,319700
2002-03-21,280000.0,297000.0,280000.0,292000.0,161334.765625,465300
2002-03-22,292500.0,302500.0,292000.0,295000.0,162992.34375,428300
2002-03-25,298000.0,298000.0,285000.0,285000.0,157467.15625,206300
2002-03-26,284000.0,291500.0,283000.0,290000.0,160229.734375,196400
2002-03-27,291000.0,300500.0,286000.0,299000.0,165202.40625,239100
2002-03-28,299000.0,300000.0,292000.0,292000.0,161334.765625,224100
2002-03-29,294000.0,296000.0,290000.0,290000.0,160229.734375,167000
2002-04-01,293000.0,293000.0,278500.0,279500.0,154428.34375,271100
2002-04-02,281000.0,282000.0,273500.0,278500.0,153875.8125,242000
2002-04-03,274000.0,276000.0,266000.0,272500.0,150560.75,397200
2002-04-04,273000.0,278000.0,273000.0,274000.0,151389.484375,247900
2002-04-05,274000.0,274000.0,274000.0,274000.0,151389.484375,0
2002-04-08,277500.0,281500.0,275000.0,275000.0,151941.984375,230100
2002-04-09,277000.0,280000.0,272000.0,276000.0,152494.515625,124700
2002-04-10,271000.0,275000.0,266000.0,266000.0,146969.359375,167200
2002-04-11,264000.0,266500.0,258000.0,258000.0,142549.234375,1431200
2002-04-12,258000.0,260500.0,255500.0,260500.0,143930.5,220100
2002-04-15,259500.0,270500.0,256500.0,266500.0,147245.59375,186000
2002-04-16,272000.0,272000.0,265000.0,267000.0,147521.859375,162100
2002-04-17,273500.0,282500.0,272000.0,280000.0,154704.546875,341000
2002-04-18,279500.0,282500.0,276000.0,281000.0,155257.078125,189700
2002-04-19,276000.0,277500.0,268500.0,269500.0,148903.140625,196600
2002-04-22,267500.0,278000.0,267500.0,268000.0,148074.421875,264800
2002-04-23,267000.0,271000.0,262000.0,269500.0,148903.140625,186500
2002-04-24,267000.0,273000.0,263000.0,265000.0,146416.84375,99600
2002-04-25,262000.0,265500.0,261000.0,261000.0,144206.765625,133100
2002-04-26,258000.0,264000.0,255000.0,257000.0,141996.703125,177400
2002-04-29,251000.0,253000.0,239000.0,244500.0,135090.25,229100
2002-04-30,246500.0,252000.0,244000.0,251500.0,138957.875,172500
2002-05-01,251500.0,251500.0,251500.0,251500.0,138957.875,0
2002-05-02,251500.0,253000.0,248000.0,251500.0,138957.875,149900
2002-05-03,246000.0,248500.0,240000.0,246500.0,136195.296875,244500
2002-05-06,240000.0,243500.0,238500.0,239000.0,132051.390625,203400
2002-05-07,235000.0,248500.0,234000.0,247000.0,136471.53125,251700
2002-05-08,251000.0,262500.0,250000.0,259000.0,143101.765625,314300
2002-05-09,262000.0,267000.0,251000.0,251000.0,138681.578125,413400
2002-05-10,252000.0,258000.0,250000.0,254500.0,140615.390625,297600
2002-05-13,252500.0,270500.0,252000.0,264000.0,145864.3125,293800
2002-05-14,265500.0,271000.0,265000.0,268000.0,148074.421875,286000
2002-05-15,270000.0,273000.0,269000.0,269000.0,148626.90625,204700
2002-05-16,269000.0,275000.0,268000.0,272000.0,150284.46875,149000
2002-05-17,272000.0,280500.0,272000.0,276000.0,152494.515625,240000
2002-05-20,269000.0,281500.0,268000.0,275500.0,152218.25,269900
2002-05-21,275000.0,284000.0,271000.0,271000.0,149731.96875,282200
2002-05-22,278000.0,280000.0,264500.0,279500.0,154428.34375,205200
2002-05-23,279500.0,286500.0,276500.0,281500.0,155533.328125,334100
2002-05-24,285000.0,292500.0,285000.0,292000.0,161334.765625,262300
2002-05-27,292000.0,296000.0,282000.0,284000.0,156914.625,203300
2002-05-28,289500.0,290000.0,283500.0,290000.0,160229.734375,164200
2002-05-29,290000.0,290000.0,281000.0,290000.0,160229.734375,265000
2002-05-30,283000.0,284000.0,273500.0,275500.0,152218.25,228900
2002-05-31,271000.0,279000.0,269000.0,270500.0,149455.671875,181800
2002-06-03,272000.0,272500.0,264000.0,268500.0,148350.65625,106500
2002-06-04,263500.0,268500.0,261500.0,268500.0,148350.65625,147500
2002-06-05,265500.0,273500.0,264000.0,270000.0,149179.40625,150000
2002-06-06,270000.0,270000.0,270000.0,270000.0,149179.40625,0
2002-06-07,262500.0,264000.0,260000.0,261000.0,144206.765625,217200
2002-06-10,267000.0,272500.0,265000.0,267500.0,147798.125,123500
2002-06-11,268500.0,272500.0,266000.0,272500.0,150560.75,111600
2002-06-12,271000.0,276000.0,268000.0,276000.0,152494.515625,282300
2002-06-13,276000.0,276000.0,276000.0,276000.0,152494.515625,0
2002-06-14,274500.0,284500.0,274000.0,280000.0,154704.546875,162500
2002-06-17,275000.0,281500.0,270000.0,270000.0,149179.40625,135600
2002-06-18,275000.0,277000.0,267500.0,270000.0,149179.40625,135000
2002-06-19,270000.0,273000.0,260000.0,262000.0,144759.296875,263200
2002-06-20,260000.0,265500.0,260000.0,263500.0,145588.078125,157200
2002-06-21,260000.0,270000.0,259000.0,269000.0,148626.90625,139600
2002-06-24,267000.0,269500.0,262500.0,267500.0,147798.125,126400
2002-06-25,267000.0,270500.0,264000.0,267000.0,147521.859375,167900
2002-06-26,260000.0,262500.0,256000.0,256000.0,141444.203125,319700
2002-06-27,259000.0,267500.0,257000.0,260500.0,143930.5,164500
2002-06-28,262500.0,273000.0,260000.0,269500.0,148903.140625,224600
2002-07-01,269500.0,269500.0,269500.0,269500.0,148903.140625,0
2002-07-02,266500.0,271000.0,265000.0,265000.0,146416.84375,209800
2002-07-03,261000.0,270500.0,260500.0,269500.0,148903.140625,182200
2002-07-04,271000.0,272500.0,268500.0,272500.0,150560.75,165300
2002-07-05,272500.0,281500.0,271000.0,279500.0,154428.34375,245800
2002-07-08,282000.0,282500.0,270000.0,272000.0,150284.46875,258500
2002-07-09,274000.0,277000.0,272000.0,276500.0,152770.765625,188900
2002-07-10,276500.0,277000.0,271000.0,272500.0,150560.75,145100
2002-07-11,266500.0,273000.0,265500.0,265500.0,146693.109375,222700
2002-07-12,272000.0,275500.0,267000.0,275000.0,151941.984375,195100
2002-07-15,273000.0,279000.0,270000.0,273000.0,150836.984375,224700
2002-07-16,270000.0,271500.0,265000.0,265000.0,146416.84375,318100
2002-07-17,265000.0,265000.0,265000.0,265000.0,146416.84375,0
2002-07-18,262000.0,269000.0,262000.0,265000.0,146416.84375,186300
2002-07-19,261000.0,261000.0,254000.0,255500.0,141167.921875,322500
2002-07-22,250000.0,253000.0,243000.0,245000.0,135366.53125,252800
2002-07-23,243000.0,249000.0,239000.0,249000.0,137576.59375,274800
2002-07-24,241000.0,243500.0,238000.0,238500.0,131775.15625,467100
2002-07-25,249000.0,250000.0,238500.0,238500.0,131775.15625,862800
2002-07-26,230000.0,232000.0,217500.0,226000.0,124868.6953125,1088600
2002-07-29,227000.0,234000.0,226000.0,229000.0,126526.2265625,425700
2002-07-30,237000.0,241000.0,234000.0,237000.0,130946.3671875,427100
2002-07-31,233000.0,236000.0,228500.0,231000.0,127631.28125,251900
2002-08-01,230000.0,232000.0,221500.0,225000.0,124316.1796875,165100
2002-08-02,218000.0,222000.0,215500.0,218000.0,120448.6015625,299200
2002-08-05,211000.0,214000.0,206000.0,209500.0,115752.1875,320100
